CompanyName	TypeOfLaptop	ScreenResolution	Cpu	RamInGB	Memory	Gpu	OpSys
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i7	7	256GB SSD	AMD Radeon RX 5600M	Linux
Asus	NoteBook	4K	Intel Core i5	7	1TB HDD	AMD Radeon RX 5600M	macOS
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	7	512 GB SSD	Intel Iris Xe Graphics	No OS
lenevo	Business Laptop	HD 1920x1080 	Intel Core i9	7	6TB HDD	AMD Radeon RX 5600M	Windows 10
MSI	NoteBook	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	7	1TB Fusion Drive	NVIDIA GeForce GTX 1650	No OS
Asus	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i5	7	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	7	128 GB PCIe SSD	Intel Iris Xe Graphics	Linux
Apple	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	7	1TB SSHD	AMD Radeon RX 5600M	Linux
Microsoft	UltraBook	HD 1920x1080 	Intel Atom x5-Z8550	8	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Asus	2 in 1 Convertible	2K	AMD Ryzen 7	8	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
lenevo	WorkStation	HD 1920x1080 	AMD Ryzen 7	8	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
Chuwi	WorkStation	Full HD	Intel Core i5	8	256GB PCIe SSD	AMD Radeon RX 5600M	No OS
Chuwi	UltraBook	4K	Intel Pentium Quad Core N4200	8	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Microsoft	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	8	1TB HDD	Intel Iris Xe Graphics	No OS
MSI	NoteBook	4K	AMD A9-Series 9420	8	256GB SSD	AMD Radeon RX 5600M	Windows 11
Microsoft	Gaming	Full HD	Intel Pentium Quad Core N4200	8	1TB SSHD	AMD Radeon RX 5600M	No OS
Microsoft	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	8	256GB eMMC	Intel Iris Xe Graphics	Linux
Apple	Gaming	2K	Intel Atom x5-Z8550	8	256GB eMMC	AMD Radeon RX 5600M	Windows 11
Chuwi	NoteBook	HD 1920x1080 	Intel Pentium Quad Core N4200	8	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Apple	Gaming	Full HD	AMD A9-Series 9420	8	512 GB NVMe SSD	AMD Radeon RX 5600M	macOS
lenevo	2 in 1 Convertible	HD 1920x1080 	AMD Ryzen 7	8	512 GB SSD	NVIDIA GeForce GTX 1650	No OS
hp	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	8	512 GB eMMC	Intel Iris Xe Graphics	No OS
lenevo	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i9	8	2TB HDD	NVIDIA GeForce GTX 1650	Linux
MSI	WorkStation	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	8	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
lenevo	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	8	2TB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
Dell	Gaming	4K	Intel Xeon E3-1505M 	8	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	8	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 10
Chuwi	NoteBook	Full HD	Intel Xeon E3-1505M 	8	256GB Flash Storage	AMD Radeon RX 5600M	Windows 10
Asus	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i7	8	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Linux
lenevo	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	8	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
Acer	Gaming	2K	Intel Pentium Quad Core N4200	8	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Acer	Business Laptop	4K	Intel Atom x5-Z8550	8	512 GB SSD	Intel Iris Xe Graphics	Windows 10
Microsoft	2 in 1 Convertible	2K	Intel Celeron Dual Core 3855U 	8	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
hp	2 in 1 Convertible	2K	Intel Core i9	8	256GB eMMC	AMD Radeon RX 5600M	macOS
MSI	WorkStation	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	8	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
Chuwi	Business Laptop	2K	Intel Core i9	8	256GB SSD	Intel Iris Xe Graphics	Windows 11
Microsoft	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	8	256GB PCIe SSD	AMD Radeon RX 5600M	macOS
Apple	2 in 1 Convertible	Full HD	Intel Core i5	8	256GB Flash Storage	Intel Iris Xe Graphics	macOS
lenevo	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	8	2TB SATA SSD	Intel Iris Xe Graphics	No OS
Asus	UltraBook	2K	AMD A9-Series 9420	8	512 GB SSD	NVIDIA GeForce GTX 1650	macOS
Microsoft	Gaming	HD 1920x1080 	Intel Core i5	8	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Apple	WorkStation	4K	AMD Ryzen 5	8	128 GB PCIe SSD	Intel Iris Xe Graphics	macOS
Dell	UltraBook	Full HD	Intel Atom x5-Z8550	8	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	WorkStation	Full HD	Intel Atom x5-Z8550	8	512 GB eMMC	Intel Iris Xe Graphics	macOS
MSI	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	8	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Microsoft	NoteBook	HD 1920x1080 	Intel Core i9	8	2TB SATA SSD	Intel Iris Xe Graphics	No OS
Dell	NoteBook	Full HD	Intel Celeron Dual Core 3855U 	8	4TB HDD	Intel Iris Xe Graphics	No OS
hp	WorkStation	Full HD	Intel Xeon E3-1505M 	9	1TB HDD	Intel Iris Xe Graphics	Linux
Microsoft	Gaming	Full HD	Intel Core i5	9	512 GB SSD	AMD Radeon RX 5600M	Windows 10
lenevo	NoteBook	2K	Intel Xeon E3-1505M 	9	512 GB SSD	Intel Iris Xe Graphics	Windows 11
Microsoft	UltraBook	Full HD	AMD A9-Series 9420	9	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Microsoft	Gaming	2K	AMD Ryzen 5	9	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Apple	UltraBook	2K	Intel Core i7	9	4TB HDD	NVIDIA GeForce GTX 1650	No OS
Apple	Business Laptop	4K	Intel Core i7	9	256GB Flash Storage	Intel Iris Xe Graphics	No OS
Asus	Gaming	2K	Intel Celeron Dual Core 3855U 	9	256GB eMMC	AMD Radeon RX 5600M	No OS
Dell	Gaming	2K	Intel Pentium Quad Core N4200	9	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Dell	Gaming	2K	Intel Core i5	9	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
Apple	Business Laptop	4K	Intel Core i5	9	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
Chuwi	UltraBook	Full HD	Intel Core i5	9	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
Microsoft	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	9	2TB HDD	Intel Iris Xe Graphics	macOS
Dell	WorkStation	2K	Intel Celeron Dual Core 3855U 	9	4TB HDD	Intel Iris Xe Graphics	macOS
Dell	2 in 1 Convertible	2K	Intel Atom x5-Z8550	9	256GB Flash Storage	Intel Iris Xe Graphics	No OS
hp	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	9	128 GB SSD	AMD Radeon RX 5600M	No OS
MSI	UltraBook	4K	Intel Pentium Quad Core N4200	9	1TB HDD	Intel Iris Xe Graphics	Linux
Apple	2 in 1 Convertible	4K	Intel Pentium Quad Core N4200	9	1TB SSHD	Intel Iris Xe Graphics	No OS
Asus	NoteBook	HD 1920x1080 	Intel Xeon E3-1505M 	9	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
Dell	UltraBook	2K	AMD Ryzen 7	9	256GB Flash Storage	Intel Iris Xe Graphics	Windows 11
Microsoft	UltraBook	HD 1920x1080 	AMD Ryzen 7	9	256GB PCIe SSD	Intel Iris Xe Graphics	Windows 11
Apple	Business Laptop	2K	AMD Ryzen 7	9	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 10
Acer	Business Laptop	4K	Intel Pentium Quad Core N4200	9	4TB HDD	Intel Iris Xe Graphics	Windows 11
Dell	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	9	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	Business Laptop	HD 1920x1080 	AMD Ryzen 5	9	2TB HDD	AMD Radeon RX 5600M	Windows 11
Microsoft	2 in 1 Convertible	2K	Intel Core i7	9	2TB HDD	Intel Iris Xe Graphics	macOS
Dell	Business Laptop	HD 1920x1080 	Intel Atom x5-Z8550	9	256GB eMMC	NVIDIA GeForce GTX 1650	No OS
lenevo	Business Laptop	4K	Intel Core i7	9	2TB SATA SSD	Intel Iris Xe Graphics	Linux
Chuwi	UltraBook	4K	Intel Pentium Quad Core N4200	9	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
Apple	WorkStation	Full HD	Intel Core i7	9	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
MSI	2 in 1 Convertible	4K	Intel Xeon E3-1505M 	9	256GB Flash Storage	Intel Iris Xe Graphics	Windows 10
Acer	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i5	9	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Chuwi	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i9	9	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Apple	NoteBook	2K	Intel Core i7	9	512 GB NVMe SSD	AMD Radeon RX 5600M	macOS
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	9	256GB eMMC	Intel Iris Xe Graphics	No OS
Asus	Business Laptop	2K	AMD Ryzen 7	10	256GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
Acer	WorkStation	2K	Intel Core i9	10	256GB eMMC	AMD Radeon RX 5600M	Windows 11
Dell	WorkStation	HD 1920x1080 	Intel Celeron Dual Core 3855U 	10	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
hp	UltraBook	4K	Intel Celeron Dual Core 3855U 	10	1TB SSHD	Intel Iris Xe Graphics	macOS
hp	NoteBook	Full HD	Intel Xeon E3-1505M 	10	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
MSI	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	10	2TB HDD	AMD Radeon RX 5600M	macOS
Chuwi	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i9	10	6TB HDD	NVIDIA GeForce GTX 1650	Linux
Dell	Gaming	4K	Intel Xeon E3-1505M 	10	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	Business Laptop	2K	AMD Ryzen 5	10	256GB SSD	AMD Radeon RX 5600M	Linux
MSI	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	10	256GB SSD	NVIDIA GeForce GTX 1650	Linux
Apple	Gaming	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	10	1TB SSHD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	10	256GB PCIe SSD	AMD Radeon RX 5600M	Linux
MSI	Business Laptop	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	10	512 GB eMMC	AMD Radeon RX 5600M	No OS
Microsoft	Business Laptop	2K	Intel Atom x5-Z8550	10	256GB PCIe SSD	Intel Iris Xe Graphics	macOS
Dell	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	10	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
MSI	Gaming	Full HD	Intel Atom x5-Z8550	10	512 GB eMMC	Intel Iris Xe Graphics	macOS
Apple	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	10	4TB HDD	Intel Iris Xe Graphics	macOS
Asus	Gaming	2K	Intel Pentium Quad Core N4200	10	1TB HDD	AMD Radeon RX 5600M	Linux
lenevo	2 in 1 Convertible	HD 1920x1080 	AMD Ryzen 7	10	256GB Flash Storage	Intel Iris Xe Graphics	Windows 11
MSI	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	10	256GB eMMC	Intel Iris Xe Graphics	Windows 10
Dell	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	10	2TB HDD	NVIDIA GeForce GTX 1650	No OS
Dell	2 in 1 Convertible	2K	Intel Atom x5-Z8550	10	2TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Asus	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	10	2TB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
Asus	NoteBook	Full HD	Intel Core i9	10	512 GB SSD	AMD Radeon RX 5600M	Windows 11
Chuwi	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	10	6TB HDD	AMD Radeon RX 5600M	Linux
lenevo	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	10	4TB HDD	AMD Radeon RX 5600M	Windows 10
Acer	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	10	1TB SSHD	NVIDIA GeForce GTX 1650	Linux
lenevo	Gaming	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	10	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Acer	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	10	128 GB PCIe SSD	AMD Radeon RX 5600M	No OS
Dell	WorkStation	2K	AMD Ryzen 7	10	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
MSI	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	10	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Asus	UltraBook	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	10	2TB HDD	NVIDIA GeForce GTX 1650	Windows 11
lenevo	WorkStation	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	10	1TB Fusion Drive	NVIDIA GeForce GTX 1650	No OS
Apple	Gaming	Full HD	Intel Core i7	10	512 GB SSD	NVIDIA GeForce GTX 1650	Linux
Dell	WorkStation	2K	Intel Pentium Quad Core N4200	10	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Linux
Dell	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	10	128 GB SSD	Intel Iris Xe Graphics	Windows 10
MSI	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	11	512 GB SSD	Intel Iris Xe Graphics	Windows 11
Chuwi	Business Laptop	2K	AMD A9-Series 9420	11	256GB eMMC	Intel Iris Xe Graphics	Windows 11
Dell	WorkStation	2K	Intel Core i7	11	512 GB eMMC	Intel Iris Xe Graphics	Linux
Apple	NoteBook	Full HD	AMD Ryzen 5	11	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
Dell	Gaming	HD 1920x1080 	AMD Ryzen 7	11	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Acer	WorkStation	4K	Intel Pentium Quad Core N4200	11	1TB SSHD	AMD Radeon RX 5600M	macOS
Chuwi	WorkStation	4K	Intel Core i9	11	256GB SSD	AMD Radeon RX 5600M	Linux
lenevo	Business Laptop	Full HD	AMD Ryzen 7	11	512 GB SSD	AMD Radeon RX 5600M	Windows 10
Chuwi	Business Laptop	2K	Intel Pentium Quad Core N4200	11	2TB SATA SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	11	1TB HDD	Intel Iris Xe Graphics	Linux
Apple	WorkStation	Full HD	Intel Xeon E3-1505M 	11	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
hp	NoteBook	4K	Intel Xeon E3-1505M 	11	1TB HDD	AMD Radeon RX 5600M	Linux
Microsoft	2 in 1 Convertible	Full HD	Intel Core i9	11	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Apple	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	11	512 GB NVMe SSD	AMD Radeon RX 5600M	Windows 11
Asus	2 in 1 Convertible	2K	Intel Core i7	11	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
MSI	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	11	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Dell	Gaming	4K	AMD A9-Series 9420	11	512 GB SSD	AMD Radeon RX 5600M	Linux
Microsoft	Business Laptop	2K	Intel Celeron Dual Core 3855U 	11	2TB NVMe SSD	AMD Radeon RX 5600M	macOS
Acer	Gaming	HD 1920x1080 	Intel Atom x5-Z8550	11	1TB NVMe SSD	Intel Iris Xe Graphics	macOS
MSI	WorkStation	HD 1920x1080 	Intel Atom x5-Z8550	11	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
Microsoft	Business Laptop	4K	Intel Atom x5-Z8550	11	2TB SATA SSD	NVIDIA GeForce GTX 1650	No OS
Acer	WorkStation	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	11	512 GB eMMC	Intel Iris Xe Graphics	No OS
Dell	NoteBook	4K	Intel Celeron Dual Core 3855U 	11	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
MSI	2 in 1 Convertible	HD 1920x1080 	AMD A9-Series 9420	11	256GB eMMC	NVIDIA GeForce GTX 1650	macOS
Microsoft	Gaming	4K	Intel Xeon E3-1505M 	11	256GB SSD	AMD Radeon RX 5600M	No OS
Microsoft	NoteBook	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	11	512 GB eMMC	AMD Radeon RX 5600M	Windows 11
lenevo	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	11	1TB HDD	Intel Iris Xe Graphics	Windows 11
Apple	2 in 1 Convertible	HD 1920x1080 	AMD Ryzen 5	11	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 11
Apple	UltraBook	HD 1920x1080 	Intel Pentium Quad Core N4200	12	1TB HDD	Intel Iris Xe Graphics	Windows 11
Dell	WorkStation	2K	Intel Core i7	12	4TB HDD	AMD Radeon RX 5600M	Linux
Dell	Business Laptop	2K	Intel Atom x5-Z8550	12	1TB SSHD	NVIDIA GeForce GTX 1650	Windows 10
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	12	512 GB eMMC	AMD Radeon RX 5600M	macOS
MSI	UltraBook	4K	Intel Core i7	12	1TB SSHD	NVIDIA GeForce GTX 1650	No OS
Apple	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	12	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
Microsoft	WorkStation	2K	AMD Ryzen 5	12	1TB HDD	Intel Iris Xe Graphics	Windows 10
Microsoft	WorkStation	Full HD	AMD Ryzen 5	12	1TB HDD	AMD Radeon RX 5600M	No OS
MSI	WorkStation	2K	Intel Pentium Quad Core N4200	12	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 10
MSI	NoteBook	4K	Intel Core i5	12	256GB eMMC	AMD Radeon RX 5600M	Linux
Chuwi	NoteBook	4K	Intel Atom x5-Z8550	12	256GB Flash Storage	NVIDIA GeForce GTX 1650	macOS
Dell	NoteBook	4K	Intel Core i9	12	512 GB SSD	NVIDIA GeForce GTX 1650	No OS
MSI	NoteBook	HD 1920x1080 	Intel Core i9	12	2TB SATA SSD	AMD Radeon RX 5600M	No OS
Asus	UltraBook	HD 1920x1080 	Intel Core i7	12	1TB HDD	AMD Radeon RX 5600M	Linux
Dell	Business Laptop	HD 1920x1080 	Intel Core i9	12	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
MSI	Gaming	HD 1920x1080 	AMD A9-Series 9420	12	1TB Fusion Drive	Intel Iris Xe Graphics	Linux
Dell	UltraBook	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	12	256GB eMMC	Intel Iris Xe Graphics	Windows 10
lenevo	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	12	256GB Flash Storage	AMD Radeon RX 5600M	macOS
Acer	NoteBook	4K	Intel Core i9	12	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	12	2TB HDD	Intel Iris Xe Graphics	Linux
hp	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	12	6TB HDD	AMD Radeon RX 5600M	Windows 11
Acer	Gaming	Full HD	Intel Xeon E3-1505M 	12	1TB HDD	AMD Radeon RX 5600M	Windows 10
Apple	Gaming	Full HD	Intel Xeon E3-1505M 	12	2TB NVMe SSD	AMD Radeon RX 5600M	No OS
Chuwi	2 in 1 Convertible	HD 1920x1080 	Intel Atom x5-Z8550	12	2TB HDD	AMD Radeon RX 5600M	Windows 11
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	12	256GB SSD	NVIDIA GeForce GTX 1650	Linux
Apple	UltraBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	12	4TB HDD	Intel Iris Xe Graphics	Windows 11
lenevo	Gaming	IPS Panel Retina Display 2560x1600	Intel Core i5	12	4TB HDD	NVIDIA GeForce GTX 1650	No OS
Microsoft	NoteBook	Full HD	Intel Core i9	12	6TB HDD	NVIDIA GeForce GTX 1650	No OS
Chuwi	WorkStation	HD 1920x1080 	AMD A9-Series 9420	12	256GB SSD	NVIDIA GeForce GTX 1650	Linux
Microsoft	Business Laptop	HD 1920x1080 	AMD A9-Series 9420	12	512 GB SSD	Intel Iris Xe Graphics	Windows 11
hp	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	12	256GB Flash Storage	NVIDIA GeForce GTX 1650	macOS
hp	UltraBook	4K	Intel Core i9	12	1TB Fusion Drive	Intel Iris Xe Graphics	Windows 10
MSI	UltraBook	2K	Intel Xeon E3-1505M 	12	4TB HDD	NVIDIA GeForce GTX 1650	Windows 10
MSI	NoteBook	Full HD	Intel Core i9	12	256GB eMMC	AMD Radeon RX 5600M	macOS
Dell	WorkStation	Full HD	Intel Atom x5-Z8550	12	6TB HDD	AMD Radeon RX 5600M	Linux
Acer	Gaming	HD 1920x1080 	Intel Atom x5-Z8550	12	256GB eMMC	AMD Radeon RX 5600M	macOS
Acer	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	12	1TB NVMe SSD	AMD Radeon RX 5600M	macOS
Asus	Gaming	2K	AMD Ryzen 7	12	4TB HDD	AMD Radeon RX 5600M	macOS
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	13	1TB HDD	AMD Radeon RX 5600M	Windows 11
Dell	Gaming	HD 1920x1080 	Intel Core i7	13	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
hp	Business Laptop	2K	Intel Core i9	13	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	WorkStation	Full HD	Intel Atom x5-Z8550	13	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Microsoft	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i5	13	512 GB SSD	Intel Iris Xe Graphics	No OS
Chuwi	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	13	1TB NVMe SSD	Intel Iris Xe Graphics	macOS
Microsoft	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	13	2TB HDD	AMD Radeon RX 5600M	macOS
Acer	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i5	13	1TB HDD	Intel Iris Xe Graphics	Windows 10
Apple	UltraBook	2K	Intel Pentium Quad Core N4200	13	512 GB eMMC	NVIDIA GeForce GTX 1650	Linux
Dell	2 in 1 Convertible	4K	AMD Ryzen 5	13	512 GB eMMC	Intel Iris Xe Graphics	No OS
Chuwi	Business Laptop	4K	AMD A9-Series 9420	13	1TB Fusion Drive	AMD Radeon RX 5600M	No OS
Dell	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	13	1TB NVMe SSD	AMD Radeon RX 5600M	Linux
Apple	Business Laptop	4K	Intel Celeron Dual Core 3855U 	13	2TB NVMe SSD	AMD Radeon RX 5600M	Linux
